Timestamp: 11/2/2024 7:40:29 PM, Millisecond: 235,current eyeGaze_left: Position (-0.1384977, 0.9874176, 0.2691723), Orientation(0.1717139, -0.08582613, 0.02031899, 0.9811907), Confidence: 0.5

Timestamp: 11/2/2024 7:41:21 PM, Millisecond: 186,current eyeGaze_left: Position (-0.1373042, 0.9859084, 0.2696928), Orientation(0.1395464, -0.05297018, 0.0276914, 0.9884099), Confidence: 0.5

Timestamp: 11/2/2024 7:41:21 PM, Millisecond: 199,current eyeGaze_left: Position (-0.1373042, 0.9859084, 0.2696928), Orientation(0.1395464, -0.05297018, 0.0276914, 0.9884099), Confidence: 0.5

Timestamp: 11/2/2024 7:41:21 PM, Millisecond: 214,current eyeGaze_left: Position (-0.1373467, 0.9859191, 0.2696482), Orientation(0.1394705, -0.05286447, 0.02770751, 0.988426), Confidence: 0.5

Timestamp: 11/2/2024 7:41:21 PM, Millisecond: 228,current eyeGaze_left: Position (-0.1373467, 0.9859191, 0.2696482), Orientation(0.1394705, -0.05286447, 0.02770751, 0.988426), Confidence: 0.5

Timestamp: 11/2/2024 7:41:21 PM, Millisecond: 241,current eyeGaze_left: Position (-0.1373467, 0.9859191, 0.2696482), Orientation(0.1394705, -0.05286447, 0.02770751, 0.988426), Confidence: 0.5

Timestamp: 11/2/2024 7:41:21 PM, Millisecond: 256,current eyeGaze_left: Position (-0.1373306, 0.9859425, 0.2695911), Orientation(0.1408243, -0.05287747, 0.02775906, 0.9882317), Confidence: 0.5

Timestamp: 11/2/2024 7:41:21 PM, Millisecond: 270,current eyeGaze_left: Position (-0.1373306, 0.9859425, 0.2695911), Orientation(0.1408243, -0.05287747, 0.02775906, 0.9882317), Confidence: 0.5

Timestamp: 11/2/2024 7:41:21 PM, Millisecond: 284,current eyeGaze_left: Position (-0.1373017, 0.9859701, 0.2695584), Orientation(0.1410599, -0.05358921, 0.02760621, 0.9881641), Confidence: 0.5

Timestamp: 11/2/2024 7:41:21 PM, Millisecond: 296,current eyeGaze_left: Position (-0.1373017, 0.9859701, 0.2695584), Orientation(0.1410599, -0.05358921, 0.02760621, 0.9881641), Confidence: 0.5

Timestamp: 11/2/2024 7:41:21 PM, Millisecond: 311,current eyeGaze_left: Position (-0.1373216, 0.9859598, 0.2696113), Orientation(0.142729, -0.05115227, 0.02797115, 0.9880433), Confidence: 0.5

Timestamp: 11/2/2024 7:41:21 PM, Millisecond: 326,current eyeGaze_left: Position (-0.1373216, 0.9859598, 0.2696113), Orientation(0.142729, -0.05115227, 0.02797115, 0.9880433), Confidence: 0.5

Timestamp: 11/2/2024 7:41:21 PM, Millisecond: 339,current eyeGaze_left: Position (-0.1373216, 0.9859598, 0.2696113), Orientation(0.142729, -0.05115227, 0.02797115, 0.9880433), Confidence: 0.5

Timestamp: 11/2/2024 7:41:21 PM, Millisecond: 353,current eyeGaze_left: Position (-0.1373039, 0.9859698, 0.2696993), Orientation(0.1428796, -0.05143121, 0.02788668, 0.9880095), Confidence: 0.5

Timestamp: 11/2/2024 7:41:21 PM, Millisecond: 366,current eyeGaze_left: Position (-0.1373039, 0.9859698, 0.2696993), Orientation(0.1428796, -0.05143121, 0.02788668, 0.9880095), Confidence: 0.5

Timestamp: 11/2/2024 7:41:21 PM, Millisecond: 381,current eyeGaze_left: Position (-0.1372778, 0.9859702, 0.2697788), Orientation(0.1424466, -0.05120717, 0.02784939, 0.9880847), Confidence: 0.5

Timestamp: 11/2/2024 7:41:21 PM, Millisecond: 395,current eyeGaze_left: Position (-0.1372778, 0.9859702, 0.2697788), Orientation(0.1424466, -0.05120717, 0.02784939, 0.9880847), Confidence: 0.5

Timestamp: 11/2/2024 7:41:21 PM, Millisecond: 408,current eyeGaze_left: Position (-0.137199, 0.9859448, 0.2698166), Orientation(0.1424124, -0.05042602, 0.02789553, 0.9881285), Confidence: 0.5

Timestamp: 11/2/2024 7:41:21 PM, Millisecond: 423,current eyeGaze_left: Position (-0.137199, 0.9859448, 0.2698166), Orientation(0.1424124, -0.05042602, 0.02789553, 0.9881285), Confidence: 0.5

Timestamp: 11/2/2024 7:41:21 PM, Millisecond: 436,current eyeGaze_left: Position (-0.137199, 0.9859448, 0.2698166), Orientation(0.1424124, -0.05042602, 0.02789553, 0.9881285), Confidence: 0.5

Timestamp: 11/2/2024 7:41:21 PM, Millisecond: 451,current eyeGaze_left: Position (-0.1371887, 0.9859266, 0.2698317), Orientation(0.1423922, -0.05043943, 0.02790821, 0.9881303), Confidence: 0.5

Timestamp: 11/2/2024 7:41:21 PM, Millisecond: 464,current eyeGaze_left: Position (-0.1371887, 0.9859266, 0.2698317), Orientation(0.1423922, -0.05043943, 0.02790821, 0.9881303), Confidence: 0.5

Timestamp: 11/2/2024 7:41:21 PM, Millisecond: 478,current eyeGaze_left: Position (-0.1372274, 0.9859219, 0.2698385), Orientation(0.1388718, -0.0670425, 0.02505559, 0.9877208), Confidence: 0.5

Timestamp: 11/2/2024 7:41:21 PM, Millisecond: 493,current eyeGaze_left: Position (-0.1372274, 0.9859219, 0.2698385), Orientation(0.1388718, -0.0670425, 0.02505559, 0.9877208), Confidence: 0.5

Timestamp: 11/2/2024 7:41:21 PM, Millisecond: 506,current eyeGaze_left: Position (-0.1372274, 0.9859219, 0.2698385), Orientation(0.1388718, -0.0670425, 0.02505559, 0.9877208), Confidence: 0.5

Timestamp: 11/2/2024 7:41:21 PM, Millisecond: 521,current eyeGaze_left: Position (-0.1373012, 0.9859102, 0.2698274), Orientation(0.1382735, -0.08493122, 0.02187664, 0.9865033), Confidence: 0.5

Timestamp: 11/2/2024 7:41:21 PM, Millisecond: 533,current eyeGaze_left: Position (-0.1373012, 0.9859102, 0.2698274), Orientation(0.1382735, -0.08493122, 0.02187664, 0.9865033), Confidence: 0.5

Timestamp: 11/2/2024 7:41:21 PM, Millisecond: 547,current eyeGaze_left: Position (-0.1373791, 0.9859344, 0.2697988), Orientation(0.1393918, -0.08481248, 0.0218905, 0.9863557), Confidence: 0.5

Timestamp: 11/2/2024 7:41:21 PM, Millisecond: 562,current eyeGaze_left: Position (-0.1373791, 0.9859344, 0.2697988), Orientation(0.1393918, -0.08481248, 0.0218905, 0.9863557), Confidence: 0.5

Timestamp: 11/2/2024 7:41:21 PM, Millisecond: 580,current eyeGaze_left: Position (-0.1374107, 0.9859527, 0.269739), Orientation(0.1398795, -0.08409547, 0.02203375, 0.9863449), Confidence: 0.5

Timestamp: 11/2/2024 7:41:21 PM, Millisecond: 591,current eyeGaze_left: Position (-0.1374107, 0.9859527, 0.269739), Orientation(0.1398795, -0.08409547, 0.02203375, 0.9863449), Confidence: 0.5

Timestamp: 11/2/2024 7:41:21 PM, Millisecond: 603,current eyeGaze_left: Position (-0.1374107, 0.9859527, 0.269739), Orientation(0.1398795, -0.08409547, 0.02203375, 0.9863449), Confidence: 0.5

Timestamp: 11/2/2024 7:41:21 PM, Millisecond: 617,current eyeGaze_left: Position (-0.1373654, 0.9859527, 0.2696531), Orientation(0.1399866, -0.08404927, 0.02204694, 0.9863333), Confidence: 0.5

Timestamp: 11/2/2024 7:41:21 PM, Millisecond: 631,current eyeGaze_left: Position (-0.1373654, 0.9859527, 0.2696531), Orientation(0.1399866, -0.08404927, 0.02204694, 0.9863333), Confidence: 0.5

Timestamp: 11/2/2024 7:41:21 PM, Millisecond: 645,current eyeGaze_left: Position (-0.1373122, 0.9859583, 0.2695343), Orientation(0.1441558, -0.08227775, 0.0221319, 0.9858801), Confidence: 0.5

Timestamp: 11/2/2024 7:41:21 PM, Millisecond: 660,current eyeGaze_left: Position (-0.1373122, 0.9859583, 0.2695343), Orientation(0.1441558, -0.08227775, 0.0221319, 0.9858801), Confidence: 0.5

Timestamp: 11/2/2024 7:41:21 PM, Millisecond: 673,current eyeGaze_left: Position (-0.1373122, 0.9859583, 0.2695343), Orientation(0.1441558, -0.08227775, 0.0221319, 0.9858801), Confidence: 0.5

Timestamp: 11/2/2024 7:41:21 PM, Millisecond: 687,current eyeGaze_left: Position (-0.1372588, 0.9860002, 0.2694358), Orientation(0.1441272, -0.0822913, 0.02213974, 0.985883), Confidence: 0.5

Timestamp: 11/2/2024 7:41:21 PM, Millisecond: 700,current eyeGaze_left: Position (-0.1372588, 0.9860002, 0.2694358), Orientation(0.1441272, -0.0822913, 0.02213974, 0.985883), Confidence: 0.5

Timestamp: 11/2/2024 7:41:21 PM, Millisecond: 715,current eyeGaze_left: Position (-0.1372551, 0.9859789, 0.269432), Orientation(0.1434138, -0.07962622, 0.02276789, 0.9861916), Confidence: 0.5

Timestamp: 11/2/2024 7:41:21 PM, Millisecond: 728,current eyeGaze_left: Position (-0.1372551, 0.9859789, 0.269432), Orientation(0.1434138, -0.07962622, 0.02276789, 0.9861916), Confidence: 0.5

Timestamp: 11/2/2024 7:41:21 PM, Millisecond: 742,current eyeGaze_left: Position (-0.1372635, 0.9859357, 0.2694748), Orientation(0.1434017, -0.07874842, 0.02285942, 0.9862617), Confidence: 0.5

Timestamp: 11/2/2024 7:41:21 PM, Millisecond: 757,current eyeGaze_left: Position (-0.1372635, 0.9859357, 0.2694748), Orientation(0.1434017, -0.07874842, 0.02285942, 0.9862617), Confidence: 0.5

Timestamp: 11/2/2024 7:41:21 PM, Millisecond: 771,current eyeGaze_left: Position (-0.1372635, 0.9859357, 0.2694748), Orientation(0.1434017, -0.07874842, 0.02285942, 0.9862617), Confidence: 0.5

Timestamp: 11/2/2024 7:41:21 PM, Millisecond: 785,current eyeGaze_left: Position (-0.1372487, 0.9858937, 0.2695129), Orientation(0.1458829, -0.07888906, 0.02268303, 0.9858907), Confidence: 0.5

Timestamp: 11/2/2024 7:41:21 PM, Millisecond: 798,current eyeGaze_left: Position (-0.1372487, 0.9858937, 0.2695129), Orientation(0.1458829, -0.07888906, 0.02268303, 0.9858907), Confidence: 0.5

Timestamp: 11/2/2024 7:41:21 PM, Millisecond: 812,current eyeGaze_left: Position (-0.1371408, 0.9858283, 0.2694884), Orientation(0.1457541, -0.07866695, 0.02272405, 0.9859265), Confidence: 0.5

Timestamp: 11/2/2024 7:41:21 PM, Millisecond: 827,current eyeGaze_left: Position (-0.1371408, 0.9858283, 0.2694884), Orientation(0.1457541, -0.07866695, 0.02272405, 0.9859265), Confidence: 0.5

Timestamp: 11/2/2024 7:41:21 PM, Millisecond: 840,current eyeGaze_left: Position (-0.1371408, 0.9858283, 0.2694884), Orientation(0.1457541, -0.07866695, 0.02272405, 0.9859265), Confidence: 0.5

Timestamp: 11/2/2024 7:41:21 PM, Millisecond: 854,current eyeGaze_left: Position (-0.1371146, 0.9857692, 0.2695135), Orientation(0.1462671, -0.0767775, 0.02314197, 0.9859897), Confidence: 0.5

Timestamp: 11/2/2024 7:41:21 PM, Millisecond: 868,current eyeGaze_left: Position (-0.1371146, 0.9857692, 0.2695135), Orientation(0.1462671, -0.0767775, 0.02314197, 0.9859897), Confidence: 0.5

Timestamp: 11/2/2024 7:41:21 PM, Millisecond: 882,current eyeGaze_left: Position (-0.1371547, 0.9857782, 0.2695959), Orientation(0.1459676, -0.07667124, 0.02322262, 0.9860403), Confidence: 0.5

Timestamp: 11/2/2024 7:41:21 PM, Millisecond: 895,current eyeGaze_left: Position (-0.1371547, 0.9857782, 0.2695959), Orientation(0.1459676, -0.07667124, 0.02322262, 0.9860403), Confidence: 0.5

Timestamp: 11/2/2024 7:41:21 PM, Millisecond: 910,current eyeGaze_left: Position (-0.1372259, 0.9858056, 0.2697154), Orientation(0.1462156, -0.07615276, 0.02330519, 0.9860421), Confidence: 0.5

Timestamp: 11/2/2024 7:41:21 PM, Millisecond: 924,current eyeGaze_left: Position (-0.1372259, 0.9858056, 0.2697154), Orientation(0.1462156, -0.07615276, 0.02330519, 0.9860421), Confidence: 0.5

Timestamp: 11/2/2024 7:41:21 PM, Millisecond: 937,current eyeGaze_left: Position (-0.1372259, 0.9858056, 0.2697154), Orientation(0.1462156, -0.07615276, 0.02330519, 0.9860421), Confidence: 0.5

Timestamp: 11/2/2024 7:41:21 PM, Millisecond: 964,current eyeGaze_left: Position (-0.1373137, 0.9857899, 0.2697763), Orientation(0.14612, -0.07486007, 0.0235573, 0.9861491), Confidence: 0.5

Timestamp: 11/2/2024 7:41:21 PM, Millisecond: 980,current eyeGaze_left: Position (-0.1373926, 0.985756, 0.2697957), Orientation(0.1460743, -0.07454565, 0.02375489, 0.9861749), Confidence: 0.5

Timestamp: 11/2/2024 7:41:21 PM, Millisecond: 991,current eyeGaze_left: Position (-0.1373926, 0.985756, 0.2697957), Orientation(0.1460743, -0.07454565, 0.02375489, 0.9861749), Confidence: 0.5

Timestamp: 11/2/2024 7:41:22 PM, Millisecond: 6,current eyeGaze_left: Position (-0.1373926, 0.985756, 0.2697957), Orientation(0.1460743, -0.07454565, 0.02375489, 0.9861749), Confidence: 0.5

Timestamp: 11/2/2024 7:41:22 PM, Millisecond: 21,current eyeGaze_left: Position (-0.1374246, 0.985762, 0.269788), Orientation(0.146078, -0.0741841, 0.0238397, 0.9861996), Confidence: 0.5

Timestamp: 11/2/2024 7:41:22 PM, Millisecond: 33,current eyeGaze_left: Position (-0.1374246, 0.985762, 0.269788), Orientation(0.146078, -0.0741841, 0.0238397, 0.9861996), Confidence: 0.5

Timestamp: 11/2/2024 7:41:22 PM, Millisecond: 47,current eyeGaze_left: Position (-0.1374546, 0.9857346, 0.2697711), Orientation(0.1446716, -0.07371747, 0.02385092, 0.9864416), Confidence: 0.5

Timestamp: 11/2/2024 7:41:22 PM, Millisecond: 61,current eyeGaze_left: Position (-0.1374546, 0.9857346, 0.2697711), Orientation(0.1446716, -0.07371747, 0.02385092, 0.9864416), Confidence: 0.5

Timestamp: 11/2/2024 7:41:22 PM, Millisecond: 79,current eyeGaze_left: Position (-0.1374596, 0.9856761, 0.2697068), Orientation(0.1444798, -0.07352208, 0.02388363, 0.9864836), Confidence: 0.5

Timestamp: 11/2/2024 7:41:22 PM, Millisecond: 90,current eyeGaze_left: Position (-0.1374596, 0.9856761, 0.2697068), Orientation(0.1444798, -0.07352208, 0.02388363, 0.9864836), Confidence: 0.5

Timestamp: 11/2/2024 7:41:22 PM, Millisecond: 102,current eyeGaze_left: Position (-0.1374596, 0.9856761, 0.2697068), Orientation(0.1444798, -0.07352208, 0.02388363, 0.9864836), Confidence: 0.5

Timestamp: 11/2/2024 7:41:22 PM, Millisecond: 117,current eyeGaze_left: Position (-0.1375059, 0.9856373, 0.2696817), Orientation(0.1500238, -0.03975613, 0.02996541, 0.9874284), Confidence: 0.5

Timestamp: 11/2/2024 7:41:22 PM, Millisecond: 131,current eyeGaze_left: Position (-0.1375059, 0.9856373, 0.2696817), Orientation(0.1500238, -0.03975613, 0.02996541, 0.9874284), Confidence: 0.5

Timestamp: 11/2/2024 7:41:22 PM, Millisecond: 146,current eyeGaze_left: Position (-0.1375476, 0.9856568, 0.2696182), Orientation(0.1675042, 0.02411178, 0.04092775, 0.9847264), Confidence: 0.5

Timestamp: 11/2/2024 7:41:22 PM, Millisecond: 159,current eyeGaze_left: Position (-0.1375476, 0.9856568, 0.2696182), Orientation(0.1675042, 0.02411178, 0.04092775, 0.9847264), Confidence: 0.5

Timestamp: 11/2/2024 7:41:22 PM, Millisecond: 174,current eyeGaze_left: Position (-0.1375476, 0.9856568, 0.2696182), Orientation(0.1675042, 0.02411178, 0.04092775, 0.9847264), Confidence: 0.5

Timestamp: 11/2/2024 7:41:22 PM, Millisecond: 189,current eyeGaze_left: Position (-0.1375407, 0.9856928, 0.2695293), Orientation(0.1680155, 0.02420316, 0.04064547, 0.9846486), Confidence: 0.5

Timestamp: 11/2/2024 7:41:22 PM, Millisecond: 201,current eyeGaze_left: Position (-0.1375407, 0.9856928, 0.2695293), Orientation(0.1680155, 0.02420316, 0.04064547, 0.9846486), Confidence: 0.5

Timestamp: 11/2/2024 7:41:22 PM, Millisecond: 216,current eyeGaze_left: Position (-0.1373969, 0.9857536, 0.2694129), Orientation(0.1678593, 0.01308321, 0.03861522, 0.9849676), Confidence: 0.5

Timestamp: 11/2/2024 7:41:22 PM, Millisecond: 228,current eyeGaze_left: Position (-0.1373969, 0.9857536, 0.2694129), Orientation(0.1678593, 0.01308321, 0.03861522, 0.9849676), Confidence: 0.5

Timestamp: 11/2/2024 7:41:22 PM, Millisecond: 242,current eyeGaze_left: Position (-0.1372627, 0.9857645, 0.2693269), Orientation(0.1576247, -0.02751592, 0.03151129, 0.9866126), Confidence: 0.5

Timestamp: 11/2/2024 7:41:22 PM, Millisecond: 258,current eyeGaze_left: Position (-0.1372627, 0.9857645, 0.2693269), Orientation(0.1576247, -0.02751592, 0.03151129, 0.9866126), Confidence: 0.5

Timestamp: 11/2/2024 7:41:22 PM, Millisecond: 272,current eyeGaze_left: Position (-0.1372627, 0.9857645, 0.2693269), Orientation(0.1576247, -0.02751592, 0.03151129, 0.9866126), Confidence: 0.5

Timestamp: 11/2/2024 7:41:22 PM, Millisecond: 286,current eyeGaze_left: Position (-0.1372004, 0.9857507, 0.2693021), Orientation(0.157696, -0.03155725, 0.03066223, 0.9865069), Confidence: 0.5

Timestamp: 11/2/2024 7:41:22 PM, Millisecond: 298,current eyeGaze_left: Position (-0.1372004, 0.9857507, 0.2693021), Orientation(0.157696, -0.03155725, 0.03066223, 0.9865069), Confidence: 0.5

Timestamp: 11/2/2024 7:41:22 PM, Millisecond: 312,current eyeGaze_left: Position (-0.137233, 0.9857425, 0.269374), Orientation(0.1583235, -0.03191221, 0.03054308, 0.9863987), Confidence: 0.5

Timestamp: 11/2/2024 7:41:22 PM, Millisecond: 326,current eyeGaze_left: Position (-0.137233, 0.9857425, 0.269374), Orientation(0.1583235, -0.03191221, 0.03054308, 0.9863987), Confidence: 0.5

Timestamp: 11/2/2024 7:41:22 PM, Millisecond: 340,current eyeGaze_left: Position (-0.137233, 0.9857425, 0.269374), Orientation(0.1583235, -0.03191221, 0.03054308, 0.9863987), Confidence: 0.5

Timestamp: 11/2/2024 7:41:22 PM, Millisecond: 355,current eyeGaze_left: Position (-0.1372548, 0.9857245, 0.2694309), Orientation(0.1609959, -0.032716, 0.03045094, 0.9859426), Confidence: 0.5

Timestamp: 11/2/2024 7:41:22 PM, Millisecond: 369,current eyeGaze_left: Position (-0.1372548, 0.9857245, 0.2694309), Orientation(0.1609959, -0.032716, 0.03045094, 0.9859426), Confidence: 0.5

Timestamp: 11/2/2024 7:41:22 PM, Millisecond: 383,current eyeGaze_left: Position (-0.1372832, 0.9857071, 0.2694892), Orientation(0.1643513, -0.03321553, 0.03035934, 0.9853748), Confidence: 0.5

Timestamp: 11/2/2024 7:41:22 PM, Millisecond: 396,current eyeGaze_left: Position (-0.1372832, 0.9857071, 0.2694892), Orientation(0.1643513, -0.03321553, 0.03035934, 0.9853748), Confidence: 0.5

Timestamp: 11/2/2024 7:41:22 PM, Millisecond: 411,current eyeGaze_left: Position (-0.1372899, 0.9857298, 0.2695041), Orientation(0.1649466, -0.04966282, 0.02736475, 0.9846711), Confidence: 0.5

Timestamp: 11/2/2024 7:41:22 PM, Millisecond: 424,current eyeGaze_left: Position (-0.1372899, 0.9857298, 0.2695041), Orientation(0.1649466, -0.04966282, 0.02736475, 0.9846711), Confidence: 0.5

Timestamp: 11/2/2024 7:41:22 PM, Millisecond: 438,current eyeGaze_left: Position (-0.1372899, 0.9857298, 0.2695041), Orientation(0.1649466, -0.04966282, 0.02736475, 0.9846711), Confidence: 0.5

Timestamp: 11/2/2024 7:41:22 PM, Millisecond: 453,current eyeGaze_left: Position (-0.1373375, 0.9857388, 0.2695599), Orientation(0.1543308, -0.06632192, 0.02471839, 0.9854808), Confidence: 0.5

Timestamp: 11/2/2024 7:41:22 PM, Millisecond: 467,current eyeGaze_left: Position (-0.1373375, 0.9857388, 0.2695599), Orientation(0.1543308, -0.06632192, 0.02471839, 0.9854808), Confidence: 0.5

Timestamp: 11/2/2024 7:41:22 PM, Millisecond: 481,current eyeGaze_left: Position (-0.1374393, 0.9857219, 0.2696379), Orientation(0.1544783, -0.06896915, 0.02436245, 0.9852849), Confidence: 0.5

Timestamp: 11/2/2024 7:41:22 PM, Millisecond: 494,current eyeGaze_left: Position (-0.1374393, 0.9857219, 0.2696379), Orientation(0.1544783, -0.06896915, 0.02436245, 0.9852849), Confidence: 0.5

Timestamp: 11/2/2024 7:41:22 PM, Millisecond: 509,current eyeGaze_left: Position (-0.1374393, 0.9857219, 0.2696379), Orientation(0.1544783, -0.06896915, 0.02436245, 0.9852849), Confidence: 0.5

Timestamp: 11/2/2024 7:41:22 PM, Millisecond: 522,current eyeGaze_left: Position (-0.1376062, 0.9857073, 0.2697542), Orientation(0.1533618, -0.0687628, 0.02437885, 0.9854733), Confidence: 0.5

Timestamp: 11/2/2024 7:41:22 PM, Millisecond: 537,current eyeGaze_left: Position (-0.1376062, 0.9857073, 0.2697542), Orientation(0.1533618, -0.0687628, 0.02437885, 0.9854733), Confidence: 0.5

Timestamp: 11/2/2024 7:41:22 PM, Millisecond: 551,current eyeGaze_left: Position (-0.1377, 0.9856938, 0.2697937), Orientation(0.1534422, -0.07053887, 0.02403286, 0.9853436), Confidence: 0.5

Timestamp: 11/2/2024 7:41:22 PM, Millisecond: 564,current eyeGaze_left: Position (-0.1377, 0.9856938, 0.2697937), Orientation(0.1534422, -0.07053887, 0.02403286, 0.9853436), Confidence: 0.5

Timestamp: 11/2/2024 7:41:22 PM, Millisecond: 578,current eyeGaze_left: Position (-0.1377315, 0.9856648, 0.2697528), Orientation(0.1533397, -0.06958165, 0.0242838, 0.9854217), Confidence: 0.5

Timestamp: 11/2/2024 7:41:22 PM, Millisecond: 592,current eyeGaze_left: Position (-0.1377315, 0.9856648, 0.2697528), Orientation(0.1533397, -0.06958165, 0.0242838, 0.9854217), Confidence: 0.5

Timestamp: 11/2/2024 7:41:22 PM, Millisecond: 606,current eyeGaze_left: Position (-0.1377315, 0.9856648, 0.2697528), Orientation(0.1533397, -0.06958165, 0.0242838, 0.9854217), Confidence: 0.5

Timestamp: 11/2/2024 7:41:22 PM, Millisecond: 619,current eyeGaze_left: Position (-0.1376712, 0.985713, 0.2696451), Orientation(0.1550414, -0.07054561, 0.02391548, 0.9850958), Confidence: 0.5

Timestamp: 11/2/2024 7:41:22 PM, Millisecond: 633,current eyeGaze_left: Position (-0.1376712, 0.985713, 0.2696451), Orientation(0.1550414, -0.07054561, 0.02391548, 0.9850958), Confidence: 0.5

Timestamp: 11/2/2024 7:41:22 PM, Millisecond: 649,current eyeGaze_left: Position (-0.1375543, 0.985816, 0.2695784), Orientation(0.1551625, -0.06998289, 0.02404121, 0.9851137), Confidence: 0.5

Timestamp: 11/2/2024 7:41:22 PM, Millisecond: 660,current eyeGaze_left: Position (-0.1375543, 0.985816, 0.2695784), Orientation(0.1551625, -0.06998289, 0.02404121, 0.9851137), Confidence: 0.5

Timestamp: 11/2/2024 7:41:22 PM, Millisecond: 676,current eyeGaze_left: Position (-0.1375543, 0.985816, 0.2695784), Orientation(0.1551625, -0.06998289, 0.02404121, 0.9851137), Confidence: 0.5

Timestamp: 11/2/2024 7:41:22 PM, Millisecond: 689,current eyeGaze_left: Position (-0.1373799, 0.9859313, 0.2695657), Orientation(0.1538954, -0.06976923, 0.02446233, 0.9853173), Confidence: 0.5

Timestamp: 11/2/2024 7:41:22 PM, Millisecond: 703,current eyeGaze_left: Position (-0.1373799, 0.9859313, 0.2695657), Orientation(0.1538954, -0.06976923, 0.02446233, 0.9853173), Confidence: 0.5

Timestamp: 11/2/2024 7:41:22 PM, Millisecond: 717,current eyeGaze_left: Position (-0.1373072, 0.985987, 0.2696235), Orientation(0.1539753, -0.06979284, 0.02426304, 0.985308), Confidence: 0.5

Timestamp: 11/2/2024 7:41:22 PM, Millisecond: 730,current eyeGaze_left: Position (-0.1373072, 0.985987, 0.2696235), Orientation(0.1539753, -0.06979284, 0.02426304, 0.985308), Confidence: 0.5

Timestamp: 11/2/2024 7:41:22 PM, Millisecond: 745,current eyeGaze_left: Position (-0.137242, 0.9859949, 0.2696359), Orientation(0.1546009, -0.07138477, 0.02350196, 0.9851146), Confidence: 0.5

Timestamp: 11/2/2024 7:41:22 PM, Millisecond: 758,current eyeGaze_left: Position (-0.137242, 0.9859949, 0.2696359), Orientation(0.1546009, -0.07138477, 0.02350196, 0.9851146), Confidence: 0.5

Timestamp: 11/2/2024 7:41:22 PM, Millisecond: 773,current eyeGaze_left: Position (-0.137242, 0.9859949, 0.2696359), Orientation(0.1546009, -0.07138477, 0.02350196, 0.9851146), Confidence: 0.5

Timestamp: 11/2/2024 7:41:22 PM, Millisecond: 787,current eyeGaze_left: Position (-0.1370654, 0.9859725, 0.2695749), Orientation(0.1544568, -0.07170139, 0.02341894, 0.9851161), Confidence: 0.5

Timestamp: 11/2/2024 7:41:22 PM, Millisecond: 800,current eyeGaze_left: Position (-0.1370654, 0.9859725, 0.2695749), Orientation(0.1544568, -0.07170139, 0.02341894, 0.9851161), Confidence: 0.5

Timestamp: 11/2/2024 7:41:22 PM, Millisecond: 815,current eyeGaze_left: Position (-0.1368714, 0.985961, 0.2694818), Orientation(0.1555055, -0.07080751, 0.02358112, 0.9850119), Confidence: 0.5

Timestamp: 11/2/2024 7:41:22 PM, Millisecond: 828,current eyeGaze_left: Position (-0.1368714, 0.985961, 0.2694818), Orientation(0.1555055, -0.07080751, 0.02358112, 0.9850119), Confidence: 0.5

Timestamp: 11/2/2024 7:41:22 PM, Millisecond: 843,current eyeGaze_left: Position (-0.1368714, 0.985961, 0.2694818), Orientation(0.1555055, -0.07080751, 0.02358112, 0.9850119), Confidence: 0.5

Timestamp: 11/2/2024 7:41:22 PM, Millisecond: 856,current eyeGaze_left: Position (-0.1368099, 0.9860058, 0.269465), Orientation(0.1546963, -0.07001541, 0.02353192, 0.9851971), Confidence: 0.5

Timestamp: 11/2/2024 7:41:22 PM, Millisecond: 872,current eyeGaze_left: Position (-0.1368099, 0.9860058, 0.269465), Orientation(0.1546963, -0.07001541, 0.02353192, 0.9851971), Confidence: 0.5

Timestamp: 11/2/2024 7:41:22 PM, Millisecond: 884,current eyeGaze_left: Position (-0.1367933, 0.986077, 0.2694697), Orientation(0.1551954, -0.06919632, 0.02345726, 0.9851782), Confidence: 0.5

Timestamp: 11/2/2024 7:41:22 PM, Millisecond: 897,current eyeGaze_left: Position (-0.1367933, 0.986077, 0.2694697), Orientation(0.1551954, -0.06919632, 0.02345726, 0.9851782), Confidence: 0.5

Timestamp: 11/2/2024 7:41:22 PM, Millisecond: 912,current eyeGaze_left: Position (-0.1368388, 0.9861148, 0.269509), Orientation(0.1552411, -0.06842175, 0.02357926, 0.9852222), Confidence: 0.5

Timestamp: 11/2/2024 7:41:22 PM, Millisecond: 926,current eyeGaze_left: Position (-0.1368388, 0.9861148, 0.269509), Orientation(0.1552411, -0.06842175, 0.02357926, 0.9852222), Confidence: 0.5

Timestamp: 11/2/2024 7:41:22 PM, Millisecond: 954,current eyeGaze_left: Position (-0.1369147, 0.9861499, 0.2695501), Orientation(0.1561387, -0.06928093, 0.02359385, 0.9850199), Confidence: 0.5

Timestamp: 11/2/2024 7:41:22 PM, Millisecond: 966,current eyeGaze_left: Position (-0.1369147, 0.9861499, 0.2695501), Orientation(0.1561387, -0.06928093, 0.02359385, 0.9850199), Confidence: 0.5

Timestamp: 11/2/2024 7:41:22 PM, Millisecond: 981,current eyeGaze_left: Position (-0.1370259, 0.9861625, 0.2696314), Orientation(0.1563079, -0.06975691, 0.0235793, 0.98496), Confidence: 0.5
